league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_10m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_10m,pos1_vs_enemy_pos1_diff_10m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_10m,pos1_vs_enemy_pos3_diff_10m,team_networth_10m,enemy_team_networth_10m,team_networth_diff_10m,pos1_kda_10m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
18988,DreamLeague Season 27,8605543293,MOUZ,NAVI,Radiant,Loss,0,ad hominem passive agressiveness,dragon_knight,22,3918,dead/alive,queenofpain,5088,-1170,,abyssal_underlord,4097,-179,17227,16926,301,0/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8605543293,NAVI,MOUZ,Dire,Win,1,dead/alive,queenofpain,26,5088,ad hominem passive agressiveness,dragon_knight,3918,1170,Strach,tidehunter,3769,1319,16926,17227,-301,1/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606204577,OG,VP,Radiant,Win,1,simply lovely,furion,27,3812,0mnKing,queenofpain,4266,-454,Bingbong,axe,4252,-440,17655,14672,2983,1/0/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606204577,VP,OG,Dire,Loss,0,0mnKing,queenofpain,30,4266,simply lovely,furion,3812,454,x(,dragon_knight,4149,117,14672,17655,-2983,0/0/0,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606200519,RT,Tundra,Radiant,Loss,0,not a human,gyrocopter,29,4650,Famous,juggernaut,4756,-106,not human (животное),doom_bringer,4230,420,14590,16653,-2063,1/2/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606200519,Tundra,RT,Dire,Win,1,Famous,juggernaut,25,4756,not a human,gyrocopter,4650,106,transurfing,slardar,3038,1718,16653,14590,2063,2/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606207935,Aurora,TT,Radiant,Win,1,despair,windrunner,21,4321,Roselia,weaver,4684,-363,Nikaidō^HirO,slardar,3449,872,16587,16073,514,0/0/2,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606207935,TT,Aurora,Dire,Loss,0,Roselia,weaver,21,4684,despair,windrunner,4321,363,∩ (◣_◢) ∩,shredder,3391,1293,16073,16587,-514,2/0/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606206987,YB,PassionUA,Radiant,Win,1,哎呀,leshrac,33,4369,Crystallize,dragon_knight,4104,265,GAMBOT-PARIS,huskar,4788,-419,16658,16785,-127,0/1/2,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606206987,PassionUA,YB,Dire,Loss,0,Crystallize,dragon_knight,28,4104,哎呀,leshrac,4369,-265,wsm,pangolier,4184,-80,16785,16658,127,0/1/0,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606267682,OG,VP,Radiant,Win,1,simply lovely,kez,27,5092,0mnKing,ursa,4582,510,Bingbong,mars,3313,1779,17932,14388,3544,2/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606267682,VP,OG,Dire,Loss,0,0mnKing,ursa,26,4582,simply lovely,kez,5092,-510,Money For Nothing,primal_beast,4395,187,14388,17932,-3544,1/0/0,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606288088,Tundra,RT,Radiant,Win,1,Famous,marci,22,3886,not a human,templar_assassin,4224,-338,transurfing,slardar,2978,908,16389,14177,2212,0/1/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606288088,RT,Tundra,Dire,Loss,0,not a human,templar_assassin,20,4224,Famous,marci,3886,338,not human (животное),shredder,4771,-547,14177,16389,-2212,1/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606298412,PassionUA,YB,Radiant,Win,1,Crystallize,gyrocopter,30,4721,哎呀,furion,4362,359,wsm,shredder,3875,846,19012,15753,3259,0/1/2,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606298412,YB,PassionUA,Dire,Loss,0,哎呀,furion,27,4362,Crystallize,gyrocopter,4721,-359,GAMBOT-PARIS,bounty_hunter,4718,-356,15753,19012,-3259,2/2/5,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606284643,TT,Aurora,Radiant,Win,1,Roselia,lina,16,3914,despair,gyrocopter,5074,-1160,∩ (◣_◢) ∩,earthshaker,2738,1176,15065,14362,703,0/2/5,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606284643,Aurora,TT,Dire,Loss,0,despair,gyrocopter,24,5074,Roselia,lina,3914,1160,龍,mars,3199,1875,14362,15065,-703,3/0/2,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606379791,PassionUA,YB,Radiant,Win,1,Again and again,viper,27,4577,哎呀,puck,4727,-150,wsm,pangolier,4086,491,16560,16270,290,3/0/1,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606379791,YB,PassionUA,Dire,Loss,0,哎呀,puck,27,4727,Again and again,viper,4577,150,GAMBOT-PARIS,axe,4662,65,16270,16560,-290,2/0/0,fallback_lh5,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606484740,TSpirit,FLCN,Radiant,Win,1,n,kez,29,5494,l,abaddon,3994,1500,SumaoKy-,mars,2595,2899,17318,13837,3481,5/0/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606484740,FLCN,TSpirit,Dire,Loss,0,l,abaddon,23,3994,n,kez,5494,-1500,bruno,centaur,4021,-27,13837,17318,-3481,1/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606576805,NAVI,XG,Radiant,Win,1,dead/alive,queenofpain,21,4457,念头通达,abaddon,4600,-143,¿,primal_beast,3856,601,17543,15127,2416,1/2/4,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606576805,XG,NAVI,Dire,Loss,0,念头通达,abaddon,26,4600,dead/alive,queenofpain,4457,143,w0nderful,dragon_knight,3786,814,15127,17543,-2416,2/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606610716,TY,BetBoom,Radiant,Win,1,Narumi,monkey_king,22,3898,освобождение,ursa,3308,590,saint,centaur,4130,-232,17390,15012,2378,1/2/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606610716,BetBoom,TY,Dire,Loss,0,освобождение,ursa,22,3308,Narumi,monkey_king,3898,-590,strafe instructor,axe,4826,-1518,15012,17390,-2378,0/2/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606659200,NAVI,XG,Radiant,Loss,0,dead/alive,queenofpain,27,3884,念头通达,dragon_knight,4523,-639,¿,pangolier,4310,-426,15675,17161,-1486,0/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606659200,XG,NAVI,Dire,Win,1,念头通达,dragon_knight,29,4523,dead/alive,queenofpain,3884,639,w0nderful,tidehunter,3909,614,17161,15675,1486,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606735701,TY,BetBoom,Radiant,Win,1,`^,kez,26,5356,освобождение,juggernaut,3722,1634,saint,primal_beast,3079,2277,17861,15424,2437,3/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606735701,BetBoom,TY,Dire,Loss,0,освобождение,juggernaut,18,3722,`^,kez,5356,-1634,strafe instructor,slardar,4135,-413,15424,17861,-2437,0/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606776029,PV,NGX,Radiant,Win,1,...,weaver,21,4752,Reset,abaddon,4428,324,gh :-P,storm_spirit,4260,492,16928,15365,1563,1/0/0,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606776029,NGX,PV,Dire,Loss,0,Reset,abaddon,30,4428,...,weaver,4752,-324,furion sup - afk,slardar,3636,792,15365,16928,-1563,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606840720,GL,Liquid,Radiant,Loss,0,fazbear combo,weaver,22,3428,yondaime,monkey_king,4676,-1248,50centaur,shredder,4616,-1188,16538,16539,-1,0/2/0,fallback_lh5,league_roster,league_roster
18988,DreamLeague Season 27,8606840720,Liquid,GL,Dire,Win,1,yondaime,monkey_king,24,4676,fazbear combo,weaver,3428,1248,помойка,beastmaster,4139,537,16539,16538,1,2/0/0,league_roster,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606878914,MOUZ,NMSS,Radiant,Win,1,ad hominem passive agressiveness,terrorblade,25,4862,x,centaur,4337,525,GOD DID,windrunner,3403,1459,17912,15638,2274,1/0/0,league_roster,fallback_lh5,fallback_lh5
18988,DreamLeague Season 27,8606878914,NMSS,MOUZ,Dire,Loss,0,x,centaur,22,4337,ad hominem passive agressiveness,terrorblade,4862,-525,Strach,mars,4193,144,15638,17912,-2274,0/1/2,fallback_lh5,league_roster,league_roster
18988,DreamLeague Season 27,8606872326,NGX,PV,Radiant,Loss,0,*pH,terrorblade,21,4499,...,juggernaut,5638,-1139,furion sup - afk,centaur,3551,948,15117,18625,-3508,1/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8606872326,PV,NGX,Dire,Win,1,...,juggernaut,24,5638,*pH,terrorblade,4499,1139,gh :-P,invoker,3366,2272,18625,15117,3508,2/0/0,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8606931541,Liquid,GL,Radiant,Win,1,yondaime,nevermore,15,3707,fazbear combo,kez,4024,-317,помойка,marci,4285,-578,16217,16296,-79,1/4/3,league_roster,fallback_lh5,league_roster
18988,DreamLeague Season 27,8606931541,GL,Liquid,Dire,Loss,0,fazbear combo,kez,16,4024,yondaime,nevermore,3707,317,]G,mars,4217,-193,16296,16217,79,2/0/0,fallback_lh5,league_roster,league_roster
18988,DreamLeague Season 27,8606918837,1w,HEROIC,Radiant,Loss,0,pain t prince,ursa,26,4548,Yuma,meepo,4772,-224,Smasho,invoker,4322,226,15326,16649,-1323,2/1/1,fallback_lh5,league_roster,league_roster
18988,DreamLeague Season 27,8606918837,HEROIC,1w,Dire,Win,1,Yuma,meepo,23,4772,pain t prince,ursa,4548,224,something wrong,lycan,3825,947,16649,15326,1323,2/0/1,league_roster,fallback_lh5,league_roster
18988,DreamLeague Season 27,8608974467,PV,FLCN,Radiant,Win,1,...,abaddon,25,4384,h\,ursa,3610,774,0(\,centaur,3656,728,15743,14334,1409,3/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8608974467,FLCN,PV,Dire,Loss,0,h\,ursa,21,3610,...,abaddon,4384,-774,!!!,mars,3860,-250,14334,15743,-1409,1/2/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609085945,PV,FLCN,Radiant,Win,1,͙a],troll_warlord,23,3469,șa],windrunner,3842,-373,SumaoKy-,slardar,4843,-1374,17040,17187,-147,0/2/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609085945,FLCN,PV,Dire,Loss,0,șa],windrunner,25,3842,͙a],troll_warlord,3469,373,!!!,enigma,4457,-615,17187,17040,147,1/1/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609256354,TSpirit,XG,Radiant,Win,1,D[,weaver,28,4682,念头通达,viper,4937,-255,:O],batrider,4364,318,16845,16085,760,0/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609256354,XG,TSpirit,Dire,Loss,0,念头通达,viper,23,4937,D[,weaver,4682,255,\+\,axe,4730,207,16085,16845,-760,0/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609420125,XG,TSpirit,Radiant,Loss,0,念头通达,gyrocopter,23,4106,.],ursa,4076,30,\,mars,4305,-199,15378,16211,-833,2/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609420125,TSpirit,XG,Dire,Win,1,.],ursa,21,4076,念头通达,gyrocopter,4106,-30,¿,centaur,4339,-263,16211,15378,833,1/2/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609577898,OG,Tundra,Radiant,Loss,0,simply lovely,leshrac,22,4218,Famous,ursa,4499,-281,not human (животное),tidehunter,3608,610,15448,15555,-107,1/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609577898,Tundra,OG,Dire,Win,1,Famous,ursa,29,4499,simply lovely,leshrac,4218,281,Money For Nothing,slardar,3404,1095,15555,15448,107,0/1/1,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8609658039,OG,Tundra,Radiant,Loss,0,simply lovely,leshrac,24,4031,|%\,juggernaut,5711,-1680,not human (животное),shredder,4002,29,12523,18124,-5601,1/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8609658039,Tundra,OG,Dire,Win,1,|%\,juggernaut,27,5711,simply lovely,leshrac,4031,1680,!\,axe,2824,2887,18124,12523,5601,3/0/1,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8610327187,TY,VP,Radiant,Win,1,Narumi,juggernaut,27,4602,LC&M,weaver,4296,306,/,axe,3862,740,16148,17030,-882,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610327187,VP,TY,Dire,Loss,0,LC&M,weaver,26,4296,Narumi,juggernaut,4602,-306,strafe instructor,tidehunter,4097,199,17030,16148,882,0/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610407872,VP,TY,Radiant,Win,1,reward myself,juggernaut,26,4635,i,muerta,3549,1086,strafe instructor,centaur,3356,1279,14727,15703,-976,0/0/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610407872,TY,VP,Dire,Loss,0,i,muerta,14,3549,reward myself,juggernaut,4635,-1086,Bingbong,slardar,3123,426,15703,14727,976,0/2/4,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610508424,TY,VP,Radiant,Win,1,Narumi,meepo,18,4611,reward myself,terrorblade,2760,1851,Bingbong,lycan,4225,386,19414,15103,4311,0/0/5,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610508424,VP,TY,Dire,Loss,0,reward myself,terrorblade,17,2760,Narumi,meepo,4611,-1851,strafe instructor,axe,5566,-2806,15103,19414,-4311,0/5/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610608932,TSpirit,PV,Radiant,Win,1,@,windrunner,25,5248,A,abaddon,4542,706,!!!,tidehunter,2808,2440,16437,14468,1969,1/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610608932,PV,TSpirit,Dire,Loss,0,A,abaddon,25,4542,@,windrunner,5248,-706,bruno,centaur,3611,931,14468,16437,-1969,2/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610733410,PV,TSpirit,Radiant,Loss,0,...,kez,29,4567,vg.poyoyo,ursa,4584,-17,bruno,dragon_knight,3874,693,15564,16141,-577,0/0/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610733410,TSpirit,PV,Dire,Win,1,vg.poyoyo,ursa,23,4584,...,kez,4567,17,I,lycan,3160,1424,16141,15564,577,2/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610908761,TY,Tundra,Radiant,Loss,0,Narumi,slark,19,3453,Famous,juggernaut,4322,-869,not human (животное),tidehunter,3763,-310,15547,15034,513,0/1/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610908761,Tundra,TY,Dire,Win,1,Famous,juggernaut,29,4322,Narumi,slark,3453,869,strafe instructor,shredder,4362,-40,15034,15547,-513,2/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610997048,TY,Tundra,Radiant,Win,1,`a,ursa,27,3967,Famous,omniknight,5223,-1256,not human (животное),doom_bringer,3234,733,16126,15282,844,0/1/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8610997048,Tundra,TY,Dire,Loss,0,Famous,omniknight,20,5223,`a,ursa,3967,1256,strafe instructor,axe,3879,1344,15282,16126,-844,5/1/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611101416,TY,Tundra,Radiant,Win,1,Narumi,troll_warlord,25,4534,Famous,ursa,4177,357,not human (животное),tidehunter,3143,1391,15763,14294,1469,1/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611101416,Tundra,TY,Dire,Loss,0,Famous,ursa,22,4177,Narumi,troll_warlord,4534,-357,0[,bristleback,3739,438,14294,15763,-1469,1/1/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611704029,XG,FLCN,Radiant,Win,1,,kez,25,4177,I m Going To Be The Best Carry,tiny,4052,125,΃,centaur,4051,126,15398,15401,-3,0/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611704029,FLCN,XG,Dire,Loss,0,I m Going To Be The Best Carry,tiny,19,4052,,kez,4177,-125,a>,primal_beast,4175,-123,15401,15398,3,1/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611813882,XG,FLCN,Radiant,Win,1,念头通达,kez,31,4474,I m Going To Be The Best Carry,ursa,3908,566,F{,mars,3847,627,16831,15249,1582,2/1/5,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611813882,FLCN,XG,Dire,Loss,0,I m Going To Be The Best Carry,ursa,28,3908,念头通达,kez,4474,-566,¿,primal_beast,3347,561,15249,16831,-1582,1/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8611968266,VP,OG,Radiant,Loss,0,sorry guys,tiny,31,3701,simply lovely,gyrocopter,5294,-1593,A,doom_bringer,4487,-786,13721,17656,-3935,0/3/1,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8611968266,OG,VP,Dire,Win,1,simply lovely,gyrocopter,30,5294,sorry guys,tiny,3701,1593,Bingbong,shredder,3585,1709,17656,13721,3935,6/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8612073954,OG,VP,Radiant,Win,1,simply lovely,weaver,26,4511,sorry guys,gyrocopter,5568,-1057,Bingbong,primal_beast,3607,904,16723,16821,-98,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8612073954,VP,OG,Dire,Loss,0,sorry guys,gyrocopter,41,5568,simply lovely,weaver,4511,1057,D,mars,3862,1706,16821,16723,98,1/0/0,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8612296716,XG,Tundra,Radiant,Win,1,pg!,troll_warlord,25,4730,Famous,ursa,3582,1148,<ᖄ,axe,3539,1191,15612,14614,998,2/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8612296716,Tundra,XG,Dire,Loss,0,Famous,ursa,25,3582,pg!,troll_warlord,4730,-1148,¿,night_stalker,3778,-196,14614,15612,-998,1/3/2,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8612387534,XG,Tundra,Radiant,Win,1,,windrunner,22,3944,Famous,bloodseeker,4299,-355,not human (животное),axe,3934,10,16159,16686,-527,1/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8612387534,Tundra,XG,Dire,Loss,0,Famous,bloodseeker,24,4299,,windrunner,3944,355,,tidehunter,3921,378,16686,16159,527,1/2/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613199952,OG,PV,Radiant,Win,1,simply lovely,gyrocopter,28,4775,...,abaddon,3573,1202,Мp,slardar,3078,1697,16739,14499,2240,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613199952,PV,OG,Dire,Loss,0,...,abaddon,20,3573,simply lovely,gyrocopter,4775,-1202,Money For Nothing,primal_beast,3513,60,14499,16739,-2240,0/1/1,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8613296700,PV,OG,Radiant,Win,1,...,kez,37,4533,simply lovely,gyrocopter,4551,-18,Money For Nothing,axe,4737,-204,15979,16500,-521,0/1/1,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8613296700,OG,PV,Dire,Loss,0,simply lovely,gyrocopter,30,4551,...,kez,4533,18,!!!,centaur,2995,1556,16500,15979,521,1/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613407484,PV,OG,Radiant,Win,1,p/p,kez,27,4915,simply lovely,ursa,3927,988,Money For Nothing,centaur,2629,2286,16164,13583,2581,2/0/2,league_roster,league_roster,fallback_lh5
18988,DreamLeague Season 27,8613407484,OG,PV,Dire,Loss,0,simply lovely,ursa,30,3927,p/p,kez,4915,-988,x~Np,phoenix,3823,104,13583,16164,-2581,0/1/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613524044,TSpirit,TY,Radiant,Loss,0,vg.poyoyo,juggernaut,27,4363,Narumi,ursa,4907,-544,strafe instructor,shredder,4652,-289,13974,17075,-3101,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613524044,TY,TSpirit,Dire,Win,1,Narumi,ursa,25,4907,vg.poyoyo,juggernaut,4363,544,bruno,centaur,3196,1711,17075,13974,3101,2/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613669497,TSpirit,TY,Radiant,Loss,0,vg.poyoyo,kez,28,4413,Narumi,furion,4778,-365,Plp,centaur,3545,868,15676,17601,-1925,0/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613669497,TY,TSpirit,Dire,Win,1,Narumi,furion,28,4778,vg.poyoyo,kez,4413,365,bruno,batrider,4212,566,17601,15676,1925,2/1/4,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613871238,XG,PV,Radiant,Loss,0,念头通达,kez,25,4136,㑀m,dragon_knight,4560,-424,!!!,slardar,3603,533,17084,14529,2555,0/0/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613871238,PV,XG,Dire,Win,1,㑀m,dragon_knight,29,4560,念头通达,kez,4136,424,¿,tidehunter,4568,-8,14529,17084,-2555,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613974929,PV,XG,Radiant,Win,1,...,medusa,25,4877,念头通达,kez,4522,355,+eq,axe,3412,1465,17470,14526,2944,2/0/3,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8613974929,XG,PV,Dire,Loss,0,念头通达,kez,30,4522,...,medusa,4877,-355,`q,centaur,3585,937,14526,17470,-2944,0/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8614840952,TSpirit,PV,Radiant,Win,1,vg.poyoyo,morphling,22,4356,...,terrorblade,3669,687,!!!,ogre_magi,3654,702,15076,15642,-566,0/0/0,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8614840952,PV,TSpirit,Dire,Loss,0,...,terrorblade,19,3669,vg.poyoyo,morphling,4356,-687,Pt',slardar,3854,-185,15642,15076,566,0/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8614983405,PV,TSpirit,Radiant,Loss,0,...,kez,26,4674,vg.poyoyo,gyrocopter,4425,249,bruno,centaur,3388,1286,18906,14682,4224,2/1/1,league_roster,league_roster,league_roster
18988,DreamLeague Season 27,8614983405,TSpirit,PV,Dire,Win,1,vg.poyoyo,gyrocopter,31,4425,...,kez,4674,-249,!!!,shredder,4155,270,14682,18906,-4224,0/0/1,league_roster,league_roster,league_roster
