league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_6m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_6m,pos1_vs_enemy_pos1_diff_6m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_6m,pos1_vs_enemy_pos3_diff_6m,team_networth_6m,enemy_team_networth_6m,team_networth_diff_6m,pos1_kda_6m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19543,PGL Wallachia 2026 Season 8,8781808385,TSpirit,XG,Radiant,胜,1,wuy72456敏捷,faceless_void,23,2646,_,phantom_lancer,2500,146,¿,pangolier,2355,291,9198,9549,-351,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781808385,XG,TSpirit,Dire,负,0,_,phantom_lancer,27,2500,wuy72456敏捷,faceless_void,2646,-146,GAMBOT-PARIS,batrider,1972,528,9549,9198,351,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782527726,PV,SAR,Radiant,负,0,.....,meepo,15,3020,VE,monkey_king,2410,610,^,pangolier,2872,148,10458,10908,-450,4/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782527726,SAR,PV,Dire,胜,1,VE,monkey_king,18,2410,.....,meepo,3020,-610,"Nah, I'd adapt",beastmaster,2862,-452,10908,10458,450,1/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782581053,SAR,PV,Radiant,负,0,VE,monkey_king,27,2327,.....,kez,2251,76,s}r,largo,2991,-664,9864,9565,299,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782581053,PV,SAR,Dire,胜,1,.....,kez,23,2251,VE,monkey_king,2327,-76,^,night_stalker,2131,120,9565,9864,-299,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782625329,PV,SAR,Radiant,胜,1,.....,terrorblade,32,2639,VE,windrunner,3226,-587,^,pangolier,2338,301,9862,10610,-748,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782625329,SAR,PV,Dire,负,0,VE,windrunner,30,3226,.....,terrorblade,2639,587,"Nah, I'd adapt",slardar,2164,1062,10610,9862,748,2/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782678248,Aurora,HEROIC,Radiant,胜,1,bored,tiny,23,2410,Yuma,weaver,2482,-72,Wisper,abyssal_underlord,2349,61,9468,9620,-152,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782678248,HEROIC,Aurora,Dire,负,0,Yuma,weaver,21,2482,bored,tiny,2410,72,@5,centaur,2389,93,9620,9468,152,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782750796,HEROIC,Aurora,Radiant,负,0,Yuma,monkey_king,27,2704,bored,ursa,2626,78,Py,largo,2393,311,9097,8854,243,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782750796,Aurora,HEROIC,Dire,胜,1,bored,ursa,30,2626,Yuma,monkey_king,2704,-78,Wisper,dawnbreaker,2226,400,8854,9097,-243,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782870472,FLCN,Liquid,Radiant,负,0,I m Going To Be The Best Carry,alchemist,29,3016,~,lone_druid,2623,393,50centaur,abyssal_underlord,2392,624,10039,10636,-597,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782870472,Liquid,FLCN,Dire,胜,1,~,lone_druid,26,2623,I m Going To Be The Best Carry,alchemist,3016,-393,YeS signature player,monkey_king,2600,23,10636,10039,597,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783006717,FLCN,Liquid,Radiant,负,0,I m Going To Be The Best Carry,monkey_king,32,2688,`nR,windrunner,2544,144,50centaur,pangolier,2350,338,9774,9886,-112,1/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783006717,Liquid,FLCN,Dire,胜,1,`nR,windrunner,25,2544,I m Going To Be The Best Carry,monkey_king,2688,-144,"^,",tidehunter,2407,137,9886,9774,112,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783105237,TSpirit,BetBoom,Radiant,负,0,C,terrorblade,26,2191,Naruto~,life_stealer,2265,-74,17 mind,beastmaster,2730,-539,8656,10118,-1462,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783105237,BetBoom,TSpirit,Dire,胜,1,Naruto~,life_stealer,26,2265,C,terrorblade,2191,74,GAMBOT-PARIS,abyssal_underlord,2576,-311,10118,8656,1462,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783198427,BetBoom,TSpirit,Radiant,胜,1,Naruto~,muerta,28,2437,f),luna,1793,644,GAMBOT-PARIS,axe,2233,204,9714,8015,1699,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783198427,TSpirit,BetBoom,Dire,负,0,f),luna,15,1793,Naruto~,muerta,2437,-644,17 mind,lycan,2715,-922,8015,9714,-1699,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783810675,SAR,HEROIC,Radiant,胜,1,VE,monkey_king,19,2207,Yuma,muerta,2190,17,`z%[,mars,2595,-388,9073,9593,-520,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783810675,HEROIC,SAR,Dire,负,0,Yuma,muerta,25,2190,VE,monkey_king,2207,-17,^,axe,2848,-658,9593,9073,520,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783863589,SAR,HEROIC,Radiant,负,0,VE,kez,24,2435,Yuma,bloodseeker,2491,-56,Wisper,tidehunter,2504,-69,8855,9614,-759,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783863589,HEROIC,SAR,Dire,胜,1,Yuma,bloodseeker,23,2491,VE,kez,2435,56,^,brewmaster,2040,451,9614,8855,759,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783919534,SAR,HEROIC,Radiant,胜,1,VE,monkey_king,21,2479,@!ӻ],life_stealer,2351,128,ӻ],brewmaster,2340,139,9496,9372,124,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783919534,HEROIC,SAR,Dire,负,0,@!ӻ],life_stealer,19,2351,VE,monkey_king,2479,-128,^,primal_beast,2078,273,9372,9496,-124,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783980542,FLCN,TSpirit,Radiant,胜,1,I m Going To Be The Best Carry,tiny,24,2401,],monkey_king,2017,384,GAMBOT-PARIS,abyssal_underlord,2504,-103,9402,8829,573,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783980542,TSpirit,FLCN,Dire,负,0,],monkey_king,22,2017,I m Going To Be The Best Carry,tiny,2401,-384,],doom_bringer,2666,-649,8829,9402,-573,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784047386,TSpirit,FLCN,Radiant,负,0,wuy72456敏捷,monkey_king,29,2684,Pn^,tiny,2801,-117,YeS signature player,doom_bringer,2593,91,9350,10549,-1199,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784047386,FLCN,TSpirit,Dire,胜,1,Pn^,tiny,29,2801,wuy72456敏捷,monkey_king,2684,117,GAMBOT-PARIS,primal_beast,2218,583,10549,9350,1199,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784176993,Aurora,PV,Radiant,负,0,Ptz],faceless_void,21,2367,0?q[,meepo,2314,53,cP\,tidehunter,2854,-487,9472,9702,-230,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784176993,PV,Aurora,Dire,胜,1,0?q[,meepo,18,2314,Ptz],faceless_void,2367,-53,Shenorita`,pangolier,2755,-441,9702,9472,230,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784255815,PV,Aurora,Radiant,负,0,.....,terrorblade,25,2091,bored,ursa,2811,-720,Shenorita`,largo,2354,-263,8891,10956,-2065,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784255815,Aurora,PV,Dire,胜,1,bored,ursa,31,2811,.....,terrorblade,2091,720,"Nah, I'd adapt",bristleback,2194,617,10956,8891,2065,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784373796,PV,Aurora,Radiant,负,0,q\,medusa,19,1958,bored,windrunner,3234,-1276,Shenorita`,beastmaster,2927,-969,7324,10532,-3208,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784373796,Aurora,PV,Dire,胜,1,bored,windrunner,26,3234,q\,medusa,1958,1276,"Nah, I'd adapt",night_stalker,1151,2083,10532,7324,3208,3/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784508335,Liquid,BetBoom,Radiant,胜,1,yondaime,tiny,28,2613,Naruto~,life_stealer,1955,658,17 mind,shredder,2696,-83,9404,9160,244,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784508335,BetBoom,Liquid,Dire,负,0,Naruto~,life_stealer,17,1955,yondaime,tiny,2613,-658,50centaur,dawnbreaker,2325,-370,9160,9404,-244,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784597508,BetBoom,Liquid,Radiant,胜,1,Naruto~,kez,29,2663,yondaime,alchemist,3206,-543,50centaur,largo,2322,341,9699,9877,-178,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784597508,Liquid,BetBoom,Dire,负,0,yondaime,alchemist,24,3206,Naruto~,kez,2663,543,@C^,tidehunter,1673,1533,9877,9699,178,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784700248,Liquid,BetBoom,Radiant,负,0,yondaime,tiny,26,2452,[,kez,2940,-488,17 mind,tidehunter,2195,257,9370,9604,-234,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8784700248,BetBoom,Liquid,Dire,胜,1,[,kez,30,2940,yondaime,tiny,2452,488,Ph],dawnbreaker,2428,512,9604,9370,234,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785243904,PV,FLCN,Radiant,负,0,@v],monkey_king,24,2368,I m Going To Be The Best Carry,alchemist,2426,-58,]?],viper,2451,-83,9500,9593,-93,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785243904,FLCN,PV,Dire,胜,1,I m Going To Be The Best Carry,alchemist,26,2426,@v],monkey_king,2368,58,"Nah, I'd adapt",doom_bringer,2436,-10,9593,9500,93,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785317017,FLCN,PV,Radiant,胜,1,I m Going To Be The Best Carry,tiny,23,2530,.....,lone_druid,2571,-41,"Nah, I'd adapt",necrolyte,2884,-354,9162,9982,-820,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785317017,PV,FLCN,Dire,负,0,.....,lone_druid,32,2571,I m Going To Be The Best Carry,tiny,2530,41,YeS signature player,doom_bringer,2530,41,9982,9162,820,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785399798,Liquid,SAR,Radiant,胜,1,@r^,queenofpain,32,2816,VE,tiny,2406,410,^,viper,2463,353,9705,10079,-374,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785399798,SAR,Liquid,Dire,负,0,VE,tiny,28,2406,@r^,queenofpain,2816,-410,50centaur,pangolier,2505,-99,10079,9705,374,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785463098,SAR,Liquid,Radiant,负,0,VE,kez,23,2380,yondaime,windrunner,2681,-301,50centaur,abyssal_underlord,2726,-346,10213,9369,844,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785463098,Liquid,SAR,Dire,胜,1,yondaime,windrunner,31,2681,VE,kez,2380,301,^,slardar,2264,417,9369,10213,-844,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785561247,Aurora,BetBoom,Radiant,负,0,bored,tiny,23,2414,[_,monkey_king,1944,470,P[J],dawnbreaker,2150,264,9386,8205,1181,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785561247,BetBoom,Aurora,Dire,胜,1,[_,monkey_king,24,1944,bored,tiny,2414,-470,Shenorita`,mars,2571,-627,8205,9386,-1181,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785712176,BetBoom,Aurora,Radiant,负,0,Naruto~,faceless_void,20,2006,bored,tiny,2300,-294,`f_,mars,2420,-414,8670,8756,-86,0/1/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785712176,Aurora,BetBoom,Dire,胜,1,bored,tiny,25,2300,Naruto~,faceless_void,2006,294,17 mind,bristleback,2356,-56,8756,8670,86,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785812275,BetBoom,Aurora,Radiant,胜,1,Љ6_,monkey_king,22,2040,bored,ursa,2412,-372,Shenorita`,mars,2556,-516,8255,8150,105,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785812275,Aurora,BetBoom,Dire,负,0,bored,ursa,21,2412,Љ6_,monkey_king,2040,372,17 mind,batrider,2269,143,8150,8255,-105,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785918300,FLCN,Liquid,Radiant,胜,1,I m Going To Be The Best Carry,tiny,28,2152,N_,furion,2228,-76,50centaur,pangolier,2396,-244,9534,9989,-455,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8785918300,Liquid,FLCN,Dire,负,0,N_,furion,25,2228,I m Going To Be The Best Carry,tiny,2152,76,YeS signature player,dawnbreaker,2640,-412,9989,9534,455,0/1/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786038067,Liquid,FLCN,Radiant,胜,1,yondaime,kez,23,2344,I m Going To Be The Best Carry,tiny,1915,429,zy`,bristleback,2443,-99,9869,8839,1030,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786038067,FLCN,Liquid,Dire,负,0,I m Going To Be The Best Carry,tiny,19,1915,yondaime,kez,2344,-429,p?[,batrider,2240,-325,8839,9869,-1030,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786127499,FLCN,Liquid,Radiant,胜,1,I m Going To Be The Best Carry,tiny,25,2446,yondaime,monkey_king,2282,164,50centaur,batrider,1923,523,9786,9259,527,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786127499,Liquid,FLCN,Dire,负,0,yondaime,monkey_king,23,2282,I m Going To Be The Best Carry,tiny,2446,-164,YeS signature player,doom_bringer,2788,-506,9259,9786,-527,0/2/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786827560,FLCN,Aurora,Radiant,负,0,I m Going To Be The Best Carry,skeleton_king,27,2142,bored,lone_druid,2826,-684,Shenorita`,largo,2264,-122,8645,9863,-1218,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786827560,Aurora,FLCN,Dire,胜,1,bored,lone_druid,27,2826,I m Going To Be The Best Carry,skeleton_king,2142,684,YeS signature player,bristleback,2127,699,9863,8645,1218,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786902529,Aurora,FLCN,Radiant,胜,1,@],faceless_void,13,1713,I m Going To Be The Best Carry,kez,2371,-658,YeS signature player,axe,2825,-1112,8199,9777,-1578,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8786902529,FLCN,Aurora,Dire,负,0,I m Going To Be The Best Carry,kez,20,2371,@],faceless_void,1713,658,Shenorita`,largo,2223,148,9777,8199,1578,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787054928,BetBoom,Aurora,Radiant,胜,1,Naruto~,muerta,24,2576,bored,faceless_void,2220,356,Shenorita`,largo,2039,537,10056,8765,1291,2/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787054928,Aurora,BetBoom,Dire,负,0,bored,faceless_void,19,2220,Naruto~,muerta,2576,-356,17 mind,enigma,2675,-455,8765,10056,-1291,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787185127,Aurora,BetBoom,Radiant,负,0,bored,doom_bringer,21,2372,Naruto~,monkey_king,2632,-260,P`,tidehunter,2491,-119,8756,10659,-1903,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787185127,BetBoom,Aurora,Dire,胜,1,Naruto~,monkey_king,25,2632,bored,doom_bringer,2372,260,Shenorita`,mars,2306,326,10659,8756,1903,0/0/5,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787299097,BetBoom,Aurora,Radiant,胜,1,Naruto~,muerta,25,2135,bored,tiny,2305,-170,0C^,abyssal_underlord,2614,-479,9938,9565,373,0/2/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8787299097,Aurora,BetBoom,Dire,负,0,bored,tiny,20,2305,Naruto~,muerta,2135,170,17 mind,largo,2502,-197,9565,9938,-373,1/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8731221593,L1,Nemiga,Radiant,Win,1,kill them all,templar_assassin,27,2658,obsessed,ursa,2505,153,tamagochi,primal_beast,2170,488,9176,8908,268,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731221593,Nemiga,L1,Dire,Loss,0,obsessed,ursa,23,2505,kill them all,templar_assassin,2658,-153,kUBAJlDA,slardar,2054,451,8908,9176,-268,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731263319,Nemiga,L1,Radiant,Win,1,obsessed,life_stealer,21,2808,5s,templar_assassin,2731,77,kUBAJlDA,bristleback,1947,861,9110,9225,-115,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8731263319,L1,Nemiga,Dire,Loss,0,5s,templar_assassin,27,2731,obsessed,life_stealer,2808,-77,tamagochi,tidehunter,2123,608,9225,9110,115,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8731318784,L1,Nemiga,Radiant,Loss,0,аn,beastmaster,26,2566,obsessed,templar_assassin,2230,336,tamagochi,kunkka,2671,-105,9566,8915,651,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8731318784,Nemiga,L1,Dire,Win,1,obsessed,templar_assassin,23,2230,аn,beastmaster,2566,-336,kUBAJlDA,abyssal_underlord,2187,43,8915,9566,-651,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731381290,VPP,RE,Radiant,Loss,0,extract,windrunner,18,1879,wwwwwww,luna,2836,-957,ЛУЧШИЙ ♡,dawnbreaker,2514,-635,8085,10620,-2535,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8731381290,RE,VPP,Dire,Win,1,wwwwwww,luna,28,2836,extract,windrunner,1879,957,Buster,shredder,1989,847,10620,8085,2535,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731472392,RE,VPP,Radiant,Win,1,wwwwwww,beastmaster,28,3042,extract,luna,2628,414,q,razor,1724,1318,10064,7885,2179,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8731472392,VPP,RE,Dire,Loss,0,extract,luna,23,2628,wwwwwww,beastmaster,3042,-414,ЛУЧШИЙ ♡,centaur,2102,526,7885,10064,-2179,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731579829,TSA,Z10,Radiant,Loss,0,ep,clinkz,25,2553,Jesse Pinkman,life_stealer,2543,10,nefrit,tidehunter,2260,293,10152,9198,954,0/2/1,league_roster,league_roster,league_roster
19255,Premier Series,8731579829,Z10,TSA,Dire,Win,1,Jesse Pinkman,life_stealer,22,2543,ep,clinkz,2553,-10,worth waiting,centaur,1990,553,9198,10152,-954,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731678475,Z10,TSA,Radiant,Win,1,Jesse Pinkman,medusa,27,2748,ep,templar_assassin,2681,67,worth waiting,slardar,2154,594,9655,9158,497,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731678475,TSA,Z10,Dire,Loss,0,ep,templar_assassin,26,2681,Jesse Pinkman,medusa,2748,-67,nefrit,bristleback,2478,203,9158,9655,-497,1/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8731756504,PR,YeS,Radiant,Loss,0,alea iacta est,nevermore,30,2552,--------------------------------,windrunner,2783,-231,GAMBOT-PARIS,kunkka,1955,597,8013,10085,-2072,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8731756504,YeS,PR,Dire,Win,1,--------------------------------,windrunner,27,2783,alea iacta est,nevermore,2552,231,transurfing,bristleback,1943,840,10085,8013,2072,1/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8731836208,PR,YeS,Radiant,Win,1,alea iacta est,morphling,22,2817,--------------------------------,kez,2528,289,GAMBOT-PARIS,bristleback,2070,747,9754,8985,769,2/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8731836208,YeS,PR,Dire,Loss,0,--------------------------------,kez,22,2528,alea iacta est,morphling,2817,-289,transurfing,tidehunter,2173,355,8985,9754,-769,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8731906608,PR,YeS,Radiant,Loss,0,alea iacta est,kez,16,2414,--------------------------------,muerta,2499,-85,GAMBOT-PARIS,axe,2917,-503,9861,9806,55,1/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8731906608,YeS,PR,Dire,Win,1,--------------------------------,muerta,32,2499,alea iacta est,kez,2414,85,transurfing,abyssal_underlord,2224,275,9806,9861,-55,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8732455100,PR,Shpilit,Radiant,Win,1,alea iacta est,windrunner,25,2429,zuyzyan,muerta,2786,-357,zarich,centaur,2258,171,9904,9522,382,1/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8732455100,Shpilit,PR,Dire,Loss,0,zuyzyan,muerta,30,2786,alea iacta est,windrunner,2429,357,transurfing,mars,2351,435,9522,9904,-382,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8732516516,PR,Shpilit,Radiant,Win,1,alea iacta est,kez,31,3008,zuyzyan,nevermore,2597,411,zarich,marci,2023,985,9389,9313,76,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8732516516,Shpilit,PR,Dire,Loss,0,zuyzyan,nevermore,23,2597,alea iacta est,kez,3008,-411,transurfing,brewmaster,1511,1086,9313,9389,-76,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8732591809,PR,RE,Radiant,Win,1,alea iacta est,luna,29,2438,wwwwwww,nevermore,2354,84,ЛУЧШИЙ ♡,brewmaster,1939,499,9244,8313,931,0/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8732591809,RE,PR,Dire,Loss,0,wwwwwww,nevermore,22,2354,alea iacta est,luna,2438,-84,transurfing,largo,2430,-76,8313,9244,-931,1/2/1,league_roster,league_roster,league_roster
